"X","Y"
1,572.976217672389
2,590.491125525836
3,680.935415707456
4,607.525419571229
5,611.464386758047
6,691.753249344164
7,630.04581029946
8,544.746938269673
9,574.657357405324
10,587.716901495002
11,672.204089871973
12,629.990691352868
13,633.038572529703
14,619.534135797256
15,587.207943262296
16,705.345656840154
17,641.892523911462
18,519.669142168518
19,654.067795078184
20,596.360429613603
21,567.608814700658
22,611.101254267085
23,571.699777584638
24,587.555438535443
25,593.748036607537
26,541.665334462879
27,668.889352224726
28,635.668655891826
29,572.093153149403
30,0
31,652.323211073841
32,617.246425850386
33,677.756283052251
34,677.906674376652
35,676.079054081874
36,670.432012705005
37,0
38,634.904414471164
39,623.701866813004
40,620.976449949381
41,606.264651053974
42,631.60413609902
43,579.730182421587
44,752.447798266926
45,705.39809991525
46,589.844570839832
47,626.855758235046
48,624.667232318839
49,0
50,645.831546676408
51,663.665925699738
52,650.572662232565
53,650.856477135434
54,722.430114200723
55,643.711450717037
56,731.823530221477
57,579.562359788489
58,687.230687481803
59,665.192712192231
60,670.797078437199
61,679.981974137994
62,636.883827344535
63,646.339630816529
64,613.071230844646
65,611.410438676221
66,681.176432070213
67,689.410488931471
68,670.650211336525
69,715.113373393987
70,772.504234281357
71,646.448441697173
72,556.541556217959
73,723.286926223113
74,638.53996187088
75,640.599569176632
76,727.278568484835
77,662.76134964745
78,616.964114387273
79,688.065173987457
80,673.055431878048
81,681.288209294994
82,701.264020056317
83,664.46699841038
84,716.218827425942
85,673.975671909062
86,702.589098195785
87,741.841950657467
88,709.75907454169
89,672.703420723439
90,747.440380922555
91,740.675192798106
92,719.419847975404
93,704.936586755572
94,662.604696198031
95,763.0326224265
96,665.987020642644
97,806.366649650829
98,774.630531309259
99,687.214982044976
100,648.678954984661
101,665.479671815035
102,714.844185457826
103,690.665406076881
104,686.622870030113
105,657.419071636749
106,703.748613759554
107,667.754776527146
108,624.602903170593
109,689.988673985612
110,755.949830453038
111,682.23265186958
112,742.398216111252
113,0
114,711.221901723773
115,740.970360197173
116,731.057668108336
117,722.283809707447
118,685.964699584731
119,676.514782698321
120,668.793560469754
121,726.882329855006
122,674.62626929076
123,698.472127814967
124,711.195390390088
125,817.19310026161
126,693.402504915227
127,738.769328614243
128,731.898042478186
129,680.907168293494
130,726.43459569382
131,803.227542921167
132,754.575202653961
133,735.061646099647
134,712.875158383019
135,632.337638922974
136,792.566860670709
137,663.967996453759
138,0
139,834.455178460874
140,0
141,776.089216768736
142,728.890125529877
143,664.392792042726
144,668.266617310912
145,664.92319132127
146,719.454673891485
147,673.912220750205
148,782.395838648791
149,854.005447026284
150,685.648476198241
151,790.386942373759
152,790.452112050045
153,769.610128947506
154,703.58116958615
155,749.027369668467
156,741.980233241488
157,785.149476661024
158,739.378062194809
159,807.848669334281
160,741.270957111649
161,813.635573278967
162,709.541149666697
163,699.992237762094
164,926.05199674712
165,744.157120591978
166,780.911379577036
167,798.828483701692
168,743.810968714563
169,794.84310221568
170,788.448226369254
171,760.230974617915
172,775.264651676266
173,771.296637313077
174,880.422594950809
175,737.933195186359
176,721.200186646267
177,778.889419958554
178,793.524037472157
179,800.826173945509
180,757.081733364445
181,0
182,845.159258804474
183,765.517480602322
184,740.724356867331
185,773.186021552945
186,776.141205282572
187,842.496014485682
188,792.23686460986
189,826.702689259226
190,765.035399141387
191,0
192,775.765704425458
193,797.729176408679
194,749.231832101123
195,729.459923333601
196,895.860669237398
197,4135.1772059181
198,0
199,0
200,740.725995770134
201,910.940517444186
202,867.620648821676
203,0
204,831.159702961604
205,784.283002604057
206,782.187655269221
207,767.569858107488
208,778.269136627024
209,891.545373366834
210,807.298593745728
211,816.962261821379
212,824.184371479955
213,874.623793924267
214,788.196808452761
215,765.374642480398
216,899.784846620159
217,794.941839154736
218,781.846701503006
219,757.186344055835
220,755.76421388411
221,792.301326035101
222,852.899290858326
223,0
224,859.379417691779
225,0
226,828.98749686923
227,791.770176815996
228,792.139091921299
229,873.232524948846
230,779.220371069823
231,928.764698274623
232,0
233,843.726941331461
234,797.073614763021
235,806.280565511836
236,770.149193384738
237,827.853730581364
238,858.949120246223
239,855.215217208069
240,800.923175647262
241,801.5689014573
242,0
243,917.803033492318
244,787.134818966713
245,836.04742028099
246,941.118091083946
247,841.95125573356
248,780.00796480893
249,815.761528236297
250,874.272998945244
251,832.219856416511
252,823.906181822511
253,835.804138293577
254,858.524832356961
255,0
256,851.571744393056
257,911.039974807576
258,889.537705782528
259,853.318005224693
260,783.35489985547
261,834.944134122374
262,837.506477343076
263,865.357721638076
264,929.009933883341
265,979.653948691555
266,943.379052949188
267,860.342451783553
268,780.173630222118
269,849.561006796413
270,874.460361153665
271,913.250650203372
272,920.126398424214
273,907.215471470823
274,0
275,917.482152281668
276,853.672139178639
277,885.740135008063
278,881.727558858687
279,900.408338248525
280,881.233749141307
281,797.626245120717
282,918.824798238672
283,902.301328417484
284,870.717418736089
285,890.907225552334
286,892.701932268423
287,898.05097342805
288,970.042308298874
289,878.047481053326
290,898.403269194233
291,949.419193653455
292,944.709051168846
293,950.263155519018
294,865.126599947022
295,995.124136514641
296,899.335043546509
297,990.342592235343
298,830.454865698464
299,900.049179317712
300,962.495728548461
301,865.23789063886
302,864.365551589113
303,856.073064819655
304,851.374336033063
305,883.14202334098
306,922.558958647949
307,806.289475103964
308,918.599021668615
309,970.833752320828
310,1011.87870091202
311,976.058799610029
312,949.838738189798
313,826.663480044283
314,883.924664599661
315,897.397677170869
316,951.176195137845
317,911.716433299811
318,0
319,1003.22178540471
320,965.569564589798
321,932.871513624551
322,982.905430516291
323,856.061285638251
324,957.04101488949
325,898.854381184329
326,960.187276092536
327,923.958902266996
328,959.648035651573
329,995.77588075297
330,930.364504515845
331,981.877931847605
332,872.578298242601
333,896.919777978199
334,1009.96088556941
335,953.869398651196
336,833.388858978313
337,868.798127395881
338,927.960949220544
339,982.288970216724
340,934.905837214239
341,972.209373601033
342,989.950268889391
343,1026.55274144315
344,946.800836663748
345,942.400904690955
346,858.338132042887
347,951.966379704391
348,919.407497105222
349,900.299520859795
350,941.004688447623
351,1001.74715863718
352,852.362575565571
353,931.636035639729
354,0
355,910.339621497252
356,972.695147124961
357,977.571496030787
358,956.3481920362
359,835.705090311999
360,1088.57290729333
361,950.73503712659
362,994.559664079384
363,976.688324551827
364,1015.23366174092
365,1005.8829723187
366,955.510341438575
367,985.908388610425
368,920.729558443805
369,1011.84615054497
370,946.948083055782
371,1091.83866768941
372,889.447555215591
373,949.800637851699
374,1015.26899313796
375,1000.50662734393
376,946.52594807425
377,927.160962889624
378,985.223785235535
379,978.284629341654
380,890.485938136797
381,982.727553356693
382,991.511515784623
383,991.736319849092
384,931.249147869866
385,1008.80666391513
386,1054.92850684796
387,1009.81182015899
388,931.220576481283
389,967.217726515405
390,1007.30518097768
391,958.647718434087
392,884.117683249236
393,1037.21254100141
394,952.526119418774
395,966.321986461586
396,1071.19503045023
397,958.29275351973
398,1040.28657700946
399,935.965856059061
400,982.272879846301
401,997.322199043176
402,943.567428778782
403,971.262586754554
404,1002.55792235358
405,1038.5347984367
406,923.472672828745
407,989.512288039437
408,1045.82032192727
409,982.05954200112
410,1021.36459608365
411,1035.61142850322
412,1025.39175076658
413,1045.66288397357
414,1007.86456695113
415,994.316174320394
416,883.842552398551
417,1012.35294907603
418,1039.514234818
419,1045.76994204341
420,992.236082434337
421,1109.97514548876
422,1036.32122098144
423,1029.31579292294
424,1087.61333897343
425,989.076688934037
426,1003.48306880376
427,1146.87262400249
428,1028.55645936104
429,1110.67842107042
430,958.074667754274
431,1021.47415989785
432,1050.92119518184
433,1048.00192726029
434,983.718187024458
435,1035.96296373127
436,982.128967344401
437,1072.63516626221
438,1092.23875449303
439,927.750615175629
440,1101.78467311501
441,978.947775159575
442,1064.73846344913
443,0
444,1034.00550859493
445,1012.74430215701
446,1054.2660510621
447,1068.94093503572
448,1092.16514099744
449,946.383150804902
450,968.181036597049
451,1122.52011705941
452,1104.33144235558
453,1074.76444744538
454,1089.75892035555
455,1100.85874588205
456,922.953860076716
457,0
458,1033.75062017188
459,1070.53084153156
460,1045.24210995582
461,1104.59824770394
462,1044.57637755222
463,1088.92518829441
464,1044.46575106805
465,1010.36063954492
466,1126.50052552201
467,1104.04500056371
468,1154.21311195782
469,1072.25769662897
470,1126.25013729141
471,1169.77095270095
472,1057.92589424805
473,0
474,1062.03242164309
475,1064.29793800073
476,1083.58402522547
477,1162.61524886596
478,1061.69280537473
479,1097.65023279025
480,1068.61579675522
481,1082.02253542625
482,1097.70288317531
483,1149.41073480185
484,1090.06591887454
485,1120.64211600156
486,1124.94300148918
487,1132.73866354278
488,1059.28027239078
489,1170.34406070973
490,1070.9521630353
491,1085.71079161751
492,1162.20251338571
493,1157.70419530728
494,1039.50040637944
495,1051.34644997913
496,1028.09604703147
497,1106.09235963099
498,1106.24204339592
499,1117.20573436775
500,1127.60788571093
501,1070.90535770075
502,1052.31507044506
503,1154.33925280375
504,1141.55306513032
505,1029.54167313356
506,1101.24262745754
507,1062.20260886218
508,1004.4624464729
509,1116.50600655941
510,1106.03941453707
511,0
512,1122.80762709006
513,1157.12325821983
514,1124.27987522417
515,1084.17820785632
516,1079.26003740394
517,1110.40986034794
518,1133.50084932895
519,1067.0159823649
520,1110.78455655788
521,1169.3633630084
522,1116.58599543828
523,1088.07896662028
524,1110.20274157872
525,1180.7324272681
526,0
527,1188.83379000408
528,1134.95489285809
529,1149.51375482452
530,1102.07715438259
531,1161.26853344652
532,1106.68332289054
533,1061.97172476521
534,1140.39964828421
535,1232.29256088657
536,1176.04571697865
537,1195.26266949731
538,1155.94278615466
539,1108.57214108419
540,1129.88795724449
541,1127.3375946594
542,1118.5650110109
543,1178.20836419649
544,1084.13182488173
545,1188.31830660564
546,1189.20762431129
547,1087.06888204656
548,1179.97459989503
549,1270.51133261723
550,1122.13922590292
551,1193.2452120704
552,1112.88990771903
553,1208.53557091014
554,0
555,1237.59576958116
556,1083.05146357315
557,1154.43510569373
558,1131.65374119372
559,1149.13675654619
560,1128.5210628657
561,0
562,1190.93611873082
563,1108.62096429615
564,0
565,1105.68967073431
566,1171.05395756976
567,1193.64946434132
568,1197.33676695463
569,1153.91266680668
570,1173.97509976642
571,1219.06320759048
572,1099.17670414618
573,1133.9130144234
574,1190.02011571583
575,1152.76090108315
576,1244.50019969855
577,0
578,1181.60833762074
579,1103.61213412317
580,1181.30501126631
581,1165.17920659015
582,1176.88267432397
583,1123.92203864722
584,1208.9329021915
585,1133.05217798465
586,1174.68890092788
587,1206.07129147257
588,1148.82421054935
589,1218.149570284
590,1124.17447991742
591,1050.51126605197
592,1215.24839953929
593,1235.02699134805
594,1179.70772882043
595,1220.20631272958
596,1138.20417374582
597,1190.64256965872
598,1100.92408119797
599,1258.05904457193
600,1292.99554307716
601,1254.7006130141
602,1200.63265167931
603,1201.3334828862
604,1128.19661884245
605,0
606,1195.46329096541
607,1174.16285373195
608,1137.39871036708
609,1194.01187516769
610,1167.54694324916
611,1191.14847398361
612,1151.12000061182
613,1297.37947414729
614,1213.1998736396
615,1268.74725386362
616,1085.91501648712
617,1194.34010850026
618,1184.2258854204
619,1157.8536910317
620,1297.3304577112
621,1150.23590401153
622,1237.9195130204
623,1265.32181427898
624,1232.9095094209
625,1181.23722612522
626,1273.05829033621
627,1235.52940409204
628,1174.8251046809
629,1159.5975476199
630,1334.33587172466
631,1197.07484272908
632,1139.2214173041
633,1259.66296813768
634,1249.51151280304
635,1167.30828321387
636,1138.8521793209
637,1231.18487414207
638,1294.96981458547
639,0
640,1215.3531287919
641,1199.29058842078
642,1255.55333783753
643,1250.86766736081
644,1275.48558733464
645,1225.21010248556
646,1290.96770266016
647,1205.45942363319
648,1231.472764994
649,1286.0407261863
650,1299.49858043136
651,0
652,1257.35952035081
653,1283.43895058673
654,1181.45878432547
655,1279.03127999376
656,1214.59128648016
657,1308.01265060822
658,1284.92410160513
659,1297.45261474978
660,1266.03596646435
661,1304.18242170789
662,0
663,1361.31240077278
664,1262.58024726255
665,1152.54744548338
666,1267.5763002297
667,1277.2780604225
668,1260.23273264278
669,1297.41443103885
670,1320.53389822571
671,1245.10087849161
672,1257.29523364219
673,1292.89211044002
674,1246.48881292554
675,1279.56336917441
676,1177.91462005573
677,1221.00501393012
678,1211.61222621979
679,1236.31881516364
680,1245.33477360347
681,1300.11525712732
682,1331.10565012613
683,1246.63082354562
684,0
685,1232.91555705052
686,0
687,1275.04854659237
688,1312.18087669191
689,1272.93375789158
690,1186.075536557
691,1286.42828622249
692,1351.35934053258
693,1352.58006342552
694,1254.55183909444
695,1217.61117281812
696,1418.90302459326
697,1288.87890287603
698,1293.12743749472
699,1320.02870943491
700,1219.29802716904
701,1264.58904444044
702,1224.9778797355
703,6341.72634649735
704,1309.94247165023
705,1236.76452710065
706,1335.49913396837
707,1321.46720144087
708,1262.78924871897
709,1320.31624711905
710,1347.40405812469
711,1364.05476266309
712,1301.35758606767
713,1308.31816030445
714,1309.6642932509
715,1387.07308780275
716,1372.2535946139
717,1358.72007838785
718,1303.63296000797
719,1337.66207170832
720,1340.16451656103
721,1268.91633528553
722,1235.58477423396
723,1355.09150138258
724,1247.53447344098
725,1325.08418442421
726,1338.51239106742
727,1355.19336951529
728,1337.47131187574
729,1292.35730968514
730,1379.31829299477
731,1417.93168834531
732,1376.05894044627
733,1235.8174549338
734,1403.97880927015
735,1332.19720269069
736,1362.24571396596
737,1368.10166179355
738,1333.16569633966
739,1335.23684011756
740,1390.95785346654
741,1376.58009612431
742,1391.51311230221
743,1462.14633476152
744,1377.2207931847
745,1355.36905786927
746,1235.46834447122
747,1481.58570016231
748,1323.86615891018
749,1467.73673575477
750,1368.73217840025
751,1427.92150994484
752,1346.51448394119
753,1378.57353773491
754,1364.69789898211
755,1345.69396503133
756,1349.98030876888
757,1407.64171679221
758,1347.92709265143
759,1257.11587527796
760,1350.20553755851
761,1387.98953027681
762,1392.82278581757
763,1393.82839087387
764,1279.39492395655
765,1383.43710290056
766,1414.39296049735
767,0
768,1356.75193644779
769,1352.90537069086
770,1444.3918915939
771,1287.60359771103
772,1350.15850115434
773,1395.87310396787
774,1293.11131173094
775,1388.98139312159
776,1469.89320105261
777,1376.79696732818
778,1364.07729875182
779,0
780,1366.04639146063
781,1421.67001870395
782,1427.22177322248
783,1383.13458306151
784,1325.16539211251
785,1319.08896362705
786,1356.35013171723
787,1426.86902502749
788,1290.08974126715
789,1294.68374206337
790,1357.31100876199
791,1410.71974239903
792,1346.32169759175
793,1437.3374518548
794,1410.66849850776
795,1386.46801908807
796,1436.94140682659
797,1416.41825814097
798,1375.70324863939
799,1410.55574672091
800,1432.37566789888
801,1418.8141672431
802,1369.09948960253
803,1445.76011025321
804,0
805,1418.81372782717
806,1413.20523312311
807,1403.21874596101
808,1516.07079231514
809,1422.81577660679
810,1402.085298565
811,1285.60410989014
812,1333.73591174847
813,1409.11633996947
814,1424.31470224215
815,1428.84362294308
816,1457.07533902243
817,0
818,1478.72943972413
819,1372.92419785652
820,1359.57786397785
821,1359.55069112231
822,1459.11485120933
823,1418.85400288304
824,1463.49089609102
825,1411.61467892215
826,1396.40539488936
827,1408.58237124367
828,1335.36915878791
829,1370.51923697929
830,1357.89826768208
831,1483.71611359877
832,1402.13349543186
833,1472.47299263951
834,1509.8245300846
835,1425.4112595445
836,1450.19394531762
837,1349.4466240302
838,0
839,1441.81074246914
840,1454.95434516681
841,1403.03009413506
842,1576.24294996134
843,1420.08049304538
844,7236.06088915751
845,1477.48959335768
846,1444.6990682613
847,1414.82163064864
848,1500.26528319817
849,1529.77726616036
850,0
851,1479.11336727015
852,1447.12937507487
853,1503.82276088511
854,1396.19163028701
855,1571.04301119972
856,0
857,1384.0575292781
858,1440.45410864035
859,1466.33542420725
860,1541.18106038401
861,1506.56048383857
862,1469.12292160229
863,1393.52582380059
864,1420.69811276639
865,1456.83575338854
866,1593.65130567303
867,1373.98862128908
868,1524.5527325923
869,1442.6382871383
870,1553.29954499937
871,1414.03996800133
872,1479.18116173314
873,0
874,1519.17582131808
875,1549.1889744369
876,1573.53605032006
877,1516.88003287948
878,1570.16331272889
879,1541.32119543308
880,0
881,1504.85186191424
882,1433.4002894262
883,1473.73989152995
884,1545.04818541744
885,1512.06420717412
886,1508.86786658127
887,1435.09344801564
888,1457.77433848329
889,1450.76969931232
890,1509.76479350067
891,1441.47461847667
892,1520.10206950495
893,1437.17917940332
894,1585.42652290677
895,1518.02956747391
896,1460.94981938734
897,1509.05229662506
898,1480.3773400386
899,0
900,1512.17663593802
901,1450.29429136693
902,1462.43430605903
903,1517.97968423698
904,1585.95259543758
905,1559.23085043355
906,1474.7716263191
907,1548.29614508237
908,1505.57158236219
909,1524.06568258592
910,1523.01807453683
911,1639.77248818617
912,1452.73555947064
913,1518.04599295064
914,1425.00113560162
915,1544.49179614794
916,1570.83042358607
917,1589.28311205506
918,1421.74273740814
919,1539.6384748597
920,1599.66849756918
921,1500.29920684788
922,7556.96236697951
923,1521.17313888976
924,1542.25093757165
925,1558.2579937873
926,1591.89104418557
927,1522.22562047775
928,1537.81390227362
929,1653.39989386107
930,1551.55494640575
931,1540.43765546649
932,1464.88784373583
933,1533.14280238111
934,1522.93369234166
935,1534.44770850953
936,1507.22911793644
937,1502.65921737786
938,1501.96131840899
939,1528.27477423001
940,1608.40663240143
941,1593.45433132797
942,1524.00124410285
943,1458.70417727306
944,1501.7708285732
945,1522.11197333797
946,0
947,1513.86963621496
948,1648.33403454159
949,1535.38662327908
950,1489.30277648802
951,1543.93691213587
952,1501.73112092033
953,1560.80778536377
954,1565.68168070449
955,1572.77938058142
956,1474.90708704379
957,1568.03556454853
958,1573.52250402708
959,1487.94457762478
960,1607.76828198652
961,1600.20854395472
962,1676.98096805772
963,1570.83514936879
964,1566.3366763759
965,1569.82929170412
966,1569.48831154501
967,0
968,1484.44364706789
969,1565.12305166044
970,1540.94663097168
971,1573.73682625287
972,1466.43958133697
973,1498.06508727366
974,0
975,1624.30291105301
976,1521.07549964549
977,1537.02430232117
978,1581.9936909337
979,1562.86268190874
980,0
981,1696.25309910228
982,1525.76981643709
983,1567.72651800451
984,1558.16202751281
985,1660.61977134162
986,1547.52575385549
987,1582.89565481121
988,1627.35668071614
989,1536.07047320258
990,1672.7587907871
991,1624.78812077371
992,1538.28966952348
993,1615.72889045289
994,1583.33464283835
995,1610.66143859972
996,1591.50124014922
997,1650.52580183892
998,1530.44498071483
999,1572.8691651402
1000,1587.54046611223
